TITLE;
678,0000;0,25835
677,0000;0,259764
676,0000;0,261183
675,0000;0,262613
674,0000;0,264051
673,0000;0,265497
672,0000;0,266961
671,0000;0,268438
670,0000;0,269925
669,0000;0,271421
668,0000;0,272931
667,0000;0,274451
666,0000;0,275983
665,0000;0,277521
664,0000;0,279068
663,0000;0,280625
662,0000;0,282188
661,0000;0,283763
660,0000;0,28534
659,0000;0,286924
658,0000;0,288513
657,0000;0,290114
656,0000;0,291725
655,0000;0,293345
654,0000;0,294986
653,0000;0,29664
652,0000;0,29831
651,0000;0,300006
650,0000;0,301715
649,0000;0,303444
648,0000;0,305184
647,0000;0,306935
646,0000;0,308707
645,0000;0,310491
644,0000;0,312287
643,0000;0,314095
642,0000;0,315915
641,0000;0,317748
640,0000;0,319593
639,0000;0,321451
638,0000;0,323325
637,0000;0,325203
636,0000;0,327094
635,0000;0,329
634,0000;0,330919
633,0000;0,33284
632,0000;0,334766
631,0000;0,336709
630,0000;0,338657
629,0000;0,34062
628,0000;0,342592
627,0000;0,344585
626,0000;0,346594
625,0000;0,348614
624,0000;0,350648
623,0000;0,352697
622,0000;0,354762
621,0000;0,35684
620,0000;0,358929
619,0000;0,361031
618,0000;0,363145
617,0000;0,365278
616,0000;0,367422
615,0000;0,369577
614,0000;0,371746
613,0000;0,373933
612,0000;0,376142
611,0000;0,378359
610,0000;0,38059
609,0000;0,382841
608,0000;0,385109
607,0000;0,387389
606,0000;0,389684
605,0000;0,391989
604,0000;0,394306
603,0000;0,396625
602,0000;0,398954
601,0000;0,401287
600,0000;0,403626
599,0000;0,405981
598,0000;0,408347
597,0000;0,410724
596,0000;0,413119
595,0000;0,415519
594,0000;0,417937
593,0000;0,420368
592,0000;0,422818
591,0000;0,425287
590,0000;0,427771
589,0000;0,430283
588,0000;0,432809
587,0000;0,435357
586,0000;0,437922
585,0000;0,440503
584,0000;0,443102
583,0000;0,445712
582,0000;0,448344
581,0000;0,450993
580,0000;0,453647
579,0000;0,456314
578,0000;0,458998
577,0000;0,461697
576,0000;0,464409
575,0000;0,467139
574,0000;0,4699
573,0000;0,472685
572,0000;0,475485
571,0000;0,478301
570,0000;0,481142
569,0000;0,484
568,0000;0,48688
567,0000;0,489781
566,0000;0,492709
565,0000;0,49566
564,0000;0,49863
563,0000;0,501627
562,0000;0,504646
561,0000;0,507674
560,0000;0,510722
559,0000;0,513795
558,0000;0,516893
557,0000;0,520013
556,0000;0,523156
555,0000;0,526325
554,0000;0,529509
553,0000;0,532712
552,0000;0,535935
551,0000;0,539176
550,0000;0,542451
549,0000;0,545759
548,0000;0,549112
547,0000;0,552499
546,0000;0,555922
545,0000;0,559379
544,0000;0,562874
543,0000;0,566404
542,0000;0,56997
541,0000;0,573569
540,0000;0,577217
539,0000;0,580897
538,0000;0,584615
537,0000;0,588366
536,0000;0,59215
535,0000;0,595978
534,0000;0,599854
533,0000;0,603785
532,0000;0,607781
531,0000;0,611834
530,0000;0,615953
529,0000;0,620135
528,0000;0,624379
527,0000;0,628669
526,0000;0,633006
525,0000;0,637384
524,0000;0,641805
523,0000;0,646282
522,0000;0,650796
521,0000;0,655367
520,0000;0,66
519,0000;0,664705
518,0000;0,669458
517,0000;0,674271
516,0000;0,679164
515,0000;0,684123
514,0000;0,689142
513,0000;0,694225
512,0000;0,699391
511,0000;0,704629
510,0000;0,709945
509,0000;0,715312
508,0000;0,720748
507,0000;0,726265
506,0000;0,731856
505,0000;0,737509
504,0000;0,743242
503,0000;0,749032
502,0000;0,754915
501,0000;0,760864
500,0000;0,767801
499,0000;0,773893
498,0000;0,780046
497,0000;0,786261
496,0000;0,792546
495,0000;0,798904
494,0000;0,805343
493,0000;0,811855
492,0000;0,818454
491,0000;0,825139
490,0000;0,831882
489,0000;0,838698
488,0000;0,845585
487,0000;0,852556
486,0000;0,859582
485,0000;0,866667
484,0000;0,873809
483,0000;0,880982
482,0000;0,888169
481,0000;0,895374
480,0000;0,902589
479,0000;0,909832
478,0000;0,917091
477,0000;0,924379
476,0000;0,931704
475,0000;0,939067
474,0000;0,946466
473,0000;0,95389
472,0000;0,961324
471,0000;0,968777
470,0000;0,976255
469,0000;0,983743
468,0000;0,991202
467,0000;0,99863
466,0000;1,00601
465,0000;1,01333
464,0000;1,02057
463,0000;1,02774
462,0000;1,03484
461,0000;1,0419
460,0000;1,04887
459,0000;1,05577
458,0000;1,06258
457,0000;1,06924
456,0000;1,07577
455,0000;1,08214
454,0000;1,08838
453,0000;1,09456
452,0000;1,10072
451,0000;1,10687
450,0000;1,11304
449,0000;1,11923
448,0000;1,12538
447,0000;1,13146
446,0000;1,13745
445,0000;1,1433
444,0000;1,14901
443,0000;1,15454
442,0000;1,15989
441,0000;1,16501
440,0000;1,1699
439,0000;1,17455
438,0000;1,17892
437,0000;1,18301
436,0000;1,18688
435,0000;1,19047
434,0000;1,19384
433,0000;1,19693
432,0000;1,19975
431,0000;1,2023
430,0000;1,20453
429,0000;1,20648
428,0000;1,20809
427,0000;1,20938
426,0000;1,21037
425,0000;1,21103
424,0000;1,21138
423,0000;1,21135
422,0000;1,21102
421,0000;1,21038
420,0000;1,20943
419,0000;1,20817
418,0000;1,20656
417,0000;1,20476
416,0000;1,20266
415,0000;1,20032
414,0000;1,19776
413,0000;1,19504
412,0000;1,19219
411,0000;1,18915
410,0000;1,18603
409,0000;1,18276
408,0000;1,17932
407,0000;1,17579
406,0000;1,17211
405,0000;1,1683
404,0000;1,16428
403,0000;1,16013
402,0000;1,15579
401,0000;1,15115
400,0000;1,15071
399,0000;1,14556
398,0000;1,14009
397,0000;1,13411
396,0000;1,1276
395,0000;1,12047
394,0000;1,11269
393,0000;1,1043
392,0000;1,09513
391,0000;1,08523
390,0000;1,07469
389,0000;1,06351
388,0000;1,0517
387,0000;1,03941
386,0000;1,02675
385,0000;1,01375
384,0000;1,00047
383,0000;0,986995
382,0000;0,973452
381,0000;0,959901
380,0000;0,946425
379,0000;0,933052
378,0000;0,919763
377,0000;0,906636
376,0000;0,893623
375,0000;0,880547
374,0000;0,867311
373,0000;0,853967
372,0000;0,84043
371,0000;0,826576
370,0000;0,80799
369,0000;0,794072
368,0000;0,780003
367,0000;0,765697
366,0000;0,751384
365,0000;0,737289
364,0000;0,723635
363,0000;0,710365
362,0000;0,697707
361,0000;0,685801
360,0000;0,674794
359,0000;0,664612
358,0000;0,655347
357,0000;0,64688
356,0000;0,639109
355,0000;0,631715
354,0000;0,624406
353,0000;0,61681
352,0000;0,608382
351,0000;0,598665
350,0000;0,587299
349,0000;0,574189
348,0000;0,559254
347,0000;0,542735
346,0000;0,524926
345,0000;0,50633
344,0000;0,487511
343,0000;0,468788
342,0000;0,450672
341,0000;0,433204
340,0000;0,414842
339,0000;0,399661
338,0000;0,385518
337,0000;0,372398
336,0000;0,360265
335,0000;0,349287
334,0000;0,339376
333,0000;0,330608
332,0000;0,322947
331,0000;0,316383
330,0000;0,310915
329,0000;0,306326
328,0000;0,302784
327,0000;0,300132
326,0000;0,298214
325,0000;0,297317
324,0000;0,297231
323,0000;0,298143
322,0000;0,299929
321,0000;0,302592
320,0000;0,306395
319,0000;0,310982
318,0000;0,316636
317,0000;0,323186
316,0000;0,330704
315,0000;0,339289
314,0000;0,348694
313,0000;0,359201
312,0000;0,370739
311,0000;0,383477
310,0000;0,397366
309,0000;0,412279
308,0000;0,428271
307,0000;0,445163
306,0000;0,46277
305,0000;0,480737
304,0000;0,49894
303,0000;0,517069
302,0000;0,535197
301,0000;0,552915
300,0000;0,570242

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;MSC

[Detailed Information]
Creation date;09/06/2026 15:28

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Abs
Start;800 nm
End;300 nm
Data interval;1 nm
Data points;501     

[Measurement Information]
Instrument name;UV/Visible
Model name;V-630
Serial No.;C296861148

Accessory;EHCS-760
Accessory S/N;A008661397
  Temperature;24.87 C
  Control sensor;Holder
  Monitor sensor;Holder
  Start mode;Keep +/-0.15 C of the target temperature, for 5 seconds

Measurement date;09/06/2026 15:28

Photometric mode;Abs
Measurement range;800 - 300 nm
Data interval;1 nm
UV/Vis bandwidth;1.5 nm
Response;Medium
Scan speed;400 nm/min
Change source at;340 nm
Light source;D2/WI
Filter exchange;Step
Correction;None

