TITLE;
DATA TYPE;ULTRAVIOLET SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/06/09
TIME;15:31:44
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-1
XUNITS;NANOMETERS
YUNITS;ABSORBANCE
FIRSTX;  800,0000
LASTX;  300,0000
NPOINTS;     501
FIRSTY;     0,13993
MAXY;     1,19839
MINY;     0,13993
XYDATA
502,0000;0,746897
501,0000;0,75278
500,0000;0,759647
499,0000;0,765668
498,0000;0,771746
497,0000;0,777884
496,0000;0,784099
495,0000;0,79039
494,0000;0,796751
493,0000;0,803201
492,0000;0,809717
491,0000;0,816312
490,0000;0,822975
489,0000;0,829702
488,0000;0,836518
487,0000;0,843397
486,0000;0,850344
485,0000;0,857351
484,0000;0,864418
483,0000;0,871516
482,0000;0,878632
481,0000;0,885758
480,0000;0,892907
479,0000;0,900059
478,0000;0,907233
477,0000;0,914443
476,0000;0,921692
475,0000;0,928966
474,0000;0,936272
473,0000;0,943602
472,0000;0,950957
471,0000;0,958323
470,0000;0,965696
469,0000;0,973093
468,0000;0,980481
467,0000;0,987839
466,0000;0,995151
465,0000;1,00241
464,0000;1,0096
463,0000;1,01669
462,0000;1,02373
461,0000;1,03072
460,0000;1,03763
459,0000;1,04445
458,0000;1,05115
457,0000;1,05773
456,0000;1,06417
455,0000;1,07044
454,0000;1,07662
453,0000;1,08273
452,0000;1,08882
451,0000;1,09489
450,0000;1,10097
449,0000;1,10706
448,0000;1,11311
447,0000;1,1191
446,0000;1,12497
445,0000;1,13073
444,0000;1,13635
443,0000;1,14181
442,0000;1,1471
441,0000;1,15219
440,0000;1,15704
439,0000;1,16165
438,0000;1,16597
437,0000;1,17005
436,0000;1,17388
435,0000;1,17744
434,0000;1,18077
433,0000;1,18383
432,0000;1,18666
431,0000;1,18917
430,0000;1,1914
429,0000;1,19334
428,0000;1,19498
427,0000;1,1963
426,0000;1,1973
425,0000;1,19798
424,0000;1,19837
423,0000;1,19839
422,0000;1,19807
421,0000;1,19741
420,0000;1,19644
419,0000;1,19519
418,0000;1,19362
417,0000;1,1918
416,0000;1,18971
415,0000;1,18742
414,0000;1,18495
413,0000;1,18225
412,0000;1,1794
411,0000;1,17644
410,0000;1,17336
409,0000;1,17017
408,0000;1,16687
