TITLE;
678,0000;0,256773
677,0000;0,258196
676,0000;0,259632
675,0000;0,261087
674,0000;0,262543
673,0000;0,264007
672,0000;0,265489
671,0000;0,26698
670,0000;0,268479
669,0000;0,269985
668,0000;0,271501
667,0000;0,273038
666,0000;0,274577
665,0000;0,27613
664,0000;0,277693
663,0000;0,279269
662,0000;0,28085
661,0000;0,282436
660,0000;0,284027
659,0000;0,285631
658,0000;0,287241
657,0000;0,288864
656,0000;0,29049
655,0000;0,292132
654,0000;0,29379
653,0000;0,295465
652,0000;0,297154
651,0000;0,298869
650,0000;0,3006
649,0000;0,302353
648,0000;0,30412
647,0000;0,305896
646,0000;0,307687
645,0000;0,309488
644,0000;0,311308
643,0000;0,313137
642,0000;0,31498
641,0000;0,316837
640,0000;0,318705
639,0000;0,320592
638,0000;0,322491
637,0000;0,324399
636,0000;0,326318
635,0000;0,328251
634,0000;0,330195
633,0000;0,332146
632,0000;0,334105
631,0000;0,336071
630,0000;0,338049
629,0000;0,340039
628,0000;0,342045
627,0000;0,344067
626,0000;0,346101
625,0000;0,348153
624,0000;0,350214
623,0000;0,352295
622,0000;0,354387
621,0000;0,356495
620,0000;0,358613
619,0000;0,360745
618,0000;0,362895
617,0000;0,36506
616,0000;0,367238
615,0000;0,369425
614,0000;0,371631
613,0000;0,373851
612,0000;0,376081
611,0000;0,378325
610,0000;0,380585
609,0000;0,382862
608,0000;0,385153
607,0000;0,387459
606,0000;0,389775
605,0000;0,39211
604,0000;0,394449
603,0000;0,396801
602,0000;0,399162
601,0000;0,401525
600,0000;0,403897
599,0000;0,406277
598,0000;0,408666
597,0000;0,41107
596,0000;0,413484
595,0000;0,41591
594,0000;0,418353
593,0000;0,42081
592,0000;0,423292
591,0000;0,425788
590,0000;0,428297
589,0000;0,430833
588,0000;0,433382
587,0000;0,435954
586,0000;0,438541
585,0000;0,441147
584,0000;0,443773
583,0000;0,446412
582,0000;0,449064
581,0000;0,451734
580,0000;0,454416
579,0000;0,457104
578,0000;0,459811
577,0000;0,462532
576,0000;0,465266
575,0000;0,468026
574,0000;0,470805
573,0000;0,473602
572,0000;0,476426
571,0000;0,479271
570,0000;0,482134
569,0000;0,485005
568,0000;0,487904
567,0000;0,49083
566,0000;0,493784
565,0000;0,496759
564,0000;0,499749
563,0000;0,502773
562,0000;0,505813
561,0000;0,50886
560,0000;0,511924
559,0000;0,515007
558,0000;0,518113
557,0000;0,521253
556,0000;0,524407
555,0000;0,527588
554,0000;0,53079
553,0000;0,534014
552,0000;0,537255
551,0000;0,540514
550,0000;0,543805
549,0000;0,547136
548,0000;0,550495
547,0000;0,553892
546,0000;0,557321
545,0000;0,560787
544,0000;0,564288
543,0000;0,567826
542,0000;0,571399
541,0000;0,574998
540,0000;0,578636
539,0000;0,582321
538,0000;0,586042
537,0000;0,589793
536,0000;0,593579
535,0000;0,59741
534,0000;0,6013
533,0000;0,605237
532,0000;0,609235
531,0000;0,613283
530,0000;0,617398
529,0000;0,621573
528,0000;0,625805
527,0000;0,630095
526,0000;0,634427
525,0000;0,638801
524,0000;0,643214
523,0000;0,64768
522,0000;0,652187
521,0000;0,656756
520,0000;0,661375
519,0000;0,666053
518,0000;0,670801
517,0000;0,675607
516,0000;0,680479
515,0000;0,685416
514,0000;0,690419
513,0000;0,695511
512,0000;0,70067
511,0000;0,70589
510,0000;0,71119
509,0000;0,716558
508,0000;0,721974
507,0000;0,727457
506,0000;0,733015
505,0000;0,738655
504,0000;0,744369
503,0000;0,750153
502,0000;0,756016
501,0000;0,761951
500,0000;0,769001
499,0000;0,775066
498,0000;0,781198
497,0000;0,787396
496,0000;0,793666
495,0000;0,800004
494,0000;0,806412
493,0000;0,812923
492,0000;0,819518
491,0000;0,826193
490,0000;0,832928
489,0000;0,839741
488,0000;0,846642
487,0000;0,853606
486,0000;0,860638
485,0000;0,867735
484,0000;0,874887
483,0000;0,882067
482,0000;0,889254
481,0000;0,896455
480,0000;0,903675
479,0000;0,910893
478,0000;0,918131
477,0000;0,925404
476,0000;0,932713
475,0000;0,940075
474,0000;0,947461
473,0000;0,954878
472,0000;0,962338
471,0000;0,969811
470,0000;0,977311
469,0000;0,984812
468,0000;0,992303
467,0000;0,99978
466,0000;1,0072
465,0000;1,01456
464,0000;1,02183
463,0000;1,02904
462,0000;1,03617
461,0000;1,04323
460,0000;1,05022
459,0000;1,05712
458,0000;1,06392
457,0000;1,07058
456,0000;1,07711
455,0000;1,08349
454,0000;1,08977
453,0000;1,09596
452,0000;1,10212
451,0000;1,10828
450,0000;1,11445
449,0000;1,12062
448,0000;1,12674
447,0000;1,13284
446,0000;1,13882
445,0000;1,14469
444,0000;1,15043
443,0000;1,15599
442,0000;1,1614
441,0000;1,16658
440,0000;1,17156
439,0000;1,17626
438,0000;1,18073
437,0000;1,18492
436,0000;1,18884
435,0000;1,19253
434,0000;1,19597
433,0000;1,19916
432,0000;1,20206
431,0000;1,20469
430,0000;1,207
429,0000;1,20904
428,0000;1,2107
427,0000;1,2121
426,0000;1,21313
425,0000;1,21383
424,0000;1,21422
423,0000;1,21426
422,0000;1,21401
421,0000;1,21342
420,0000;1,21251
419,0000;1,21134
418,0000;1,20992
417,0000;1,20818
416,0000;1,20618
415,0000;1,20396
414,0000;1,20155
413,0000;1,19895
412,0000;1,19618
411,0000;1,19326
410,0000;1,19027
409,0000;1,18712
408,0000;1,18387
407,0000;1,18047
406,0000;1,17689
405,0000;1,17314
404,0000;1,16921
403,0000;1,16509
402,0000;1,16075
401,0000;1,15614
400,0000;1,15552
399,0000;1,15041
398,0000;1,14483
397,0000;1,13873
396,0000;1,13214
395,0000;1,1249
394,0000;1,11703
393,0000;1,10845
392,0000;1,09914
391,0000;1,08913
390,0000;1,0784
389,0000;1,06709
388,0000;1,05516
387,0000;1,04275
386,0000;1,02994
385,0000;1,01682
384,0000;1,0034
383,0000;0,989835
382,0000;0,976187
381,0000;0,962514
380,0000;0,94893
379,0000;0,935439
378,0000;0,922162
377,0000;0,908925
376,0000;0,89574
375,0000;0,882625
374,0000;0,869321
373,0000;0,85585
372,0000;0,842202
371,0000;0,828302
370,0000;0,80923
369,0000;0,795285
368,0000;0,781154
367,0000;0,766951
366,0000;0,752713
365,0000;0,738576
364,0000;0,724846
363,0000;0,711507
362,0000;0,698836
361,0000;0,686877
360,0000;0,675732
359,0000;0,665548
358,0000;0,656202
357,0000;0,647627
356,0000;0,639698
355,0000;0,632236
354,0000;0,624815
353,0000;0,617007
352,0000;0,608349
351,0000;0,598517
350,0000;0,587127
349,0000;0,573839
348,0000;0,558859
347,0000;0,542283
346,0000;0,524498
345,0000;0,505923
344,0000;0,487014
343,0000;0,46835
342,0000;0,450061
341,0000;0,432626
340,0000;0,412982
339,0000;0,397543
338,0000;0,383245
337,0000;0,370166
336,0000;0,35812
335,0000;0,347172
334,0000;0,337371
333,0000;0,328726
332,0000;0,321092
331,0000;0,314543
330,0000;0,309095
329,0000;0,304485
328,0000;0,30089
327,0000;0,298129
326,0000;0,296308
325,0000;0,295339
324,0000;0,295265
323,0000;0,296102
322,0000;0,297951
321,0000;0,30081
320,0000;0,304524
319,0000;0,309254
318,0000;0,314878
317,0000;0,32155
316,0000;0,329147
315,0000;0,337685
314,0000;0,347288
313,0000;0,357959
312,0000;0,369642
311,0000;0,382349
310,0000;0,396251
309,0000;0,411188
308,0000;0,427222
307,0000;0,444021
306,0000;0,461356
305,0000;0,479295
304,0000;0,497703
303,0000;0,51588
302,0000;0,533932
301,0000;0,551771
300,0000;0,56918

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;MSC

[Detailed Information]
Creation date;09/06/2026 15:34

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Abs
Start;800 nm
End;300 nm
Data interval;1 nm
Data points;501     

[Measurement Information]
Instrument name;UV/Visible
Model name;V-630
Serial No.;C296861148

Accessory;EHCS-760
Accessory S/N;A008661397
  Temperature;24.87 C
  Control sensor;Holder
  Monitor sensor;Holder
  Start mode;Keep +/-0.15 C of the target temperature, for 5 seconds

Measurement date;09/06/2026 15:34

Photometric mode;Abs
Measurement range;800 - 300 nm
Data interval;1 nm
UV/Vis bandwidth;1.5 nm
Response;Medium
Scan speed;400 nm/min
Change source at;340 nm
Light source;D2/WI
Filter exchange;Step
Correction;None

