TITLE;
678,0000;0,271657
677,0000;0,273406
676,0000;0,275177
675,0000;0,276964
674,0000;0,278767
673,0000;0,280597
672,0000;0,282449
671,0000;0,284326
670,0000;0,286218
669,0000;0,288133
668,0000;0,290061
667,0000;0,292007
666,0000;0,293979
665,0000;0,295972
664,0000;0,297983
663,0000;0,300007
662,0000;0,302055
661,0000;0,304125
660,0000;0,306212
659,0000;0,308313
658,0000;0,310434
657,0000;0,312575
656,0000;0,314739
655,0000;0,316921
654,0000;0,319138
653,0000;0,321382
652,0000;0,32365
651,0000;0,325956
650,0000;0,328292
649,0000;0,33066
648,0000;0,333057
647,0000;0,33548
646,0000;0,337936
645,0000;0,340425
644,0000;0,342939
643,0000;0,345479
642,0000;0,348043
641,0000;0,350633
640,0000;0,353249
639,0000;0,355888
638,0000;0,35856
637,0000;0,36125
636,0000;0,363957
635,0000;0,366691
634,0000;0,369449
633,0000;0,372228
632,0000;0,375033
631,0000;0,377868
630,0000;0,380731
629,0000;0,383625
628,0000;0,38654
627,0000;0,389494
626,0000;0,392475
625,0000;0,395482
624,0000;0,398513
623,0000;0,401585
622,0000;0,404688
621,0000;0,407827
620,0000;0,411002
619,0000;0,414208
618,0000;0,417455
617,0000;0,420723
616,0000;0,42402
615,0000;0,427352
614,0000;0,430722
613,0000;0,434117
612,0000;0,437548
611,0000;0,441017
610,0000;0,444523
609,0000;0,448061
608,0000;0,451639
607,0000;0,455252
606,0000;0,458896
605,0000;0,462582
604,0000;0,46629
603,0000;0,470033
602,0000;0,473793
601,0000;0,47759
600,0000;0,481418
599,0000;0,485268
598,0000;0,489156
597,0000;0,493075
596,0000;0,49702
595,0000;0,501001
594,0000;0,505013
593,0000;0,509059
592,0000;0,513142
591,0000;0,517267
590,0000;0,521438
589,0000;0,525654
588,0000;0,529909
587,0000;0,534209
586,0000;0,538547
585,0000;0,542924
584,0000;0,547339
583,0000;0,551782
582,0000;0,556267
581,0000;0,560789
580,0000;0,56534
579,0000;0,569925
578,0000;0,574545
577,0000;0,5792
576,0000;0,583891
575,0000;0,588619
574,0000;0,593394
573,0000;0,59821
572,0000;0,603072
571,0000;0,607975
570,0000;0,612921
569,0000;0,617905
568,0000;0,622925
567,0000;0,627997
566,0000;0,633103
565,0000;0,638254
564,0000;0,643438
563,0000;0,648655
562,0000;0,6539
561,0000;0,659168
560,0000;0,664457
559,0000;0,669767
558,0000;0,675105
557,0000;0,680486
556,0000;0,685892
555,0000;0,69132
554,0000;0,696759
553,0000;0,702214
552,0000;0,707689
551,0000;0,713179
550,0000;0,718695
549,0000;0,724254
548,0000;0,729847
547,0000;0,735481
546,0000;0,741129
545,0000;0,746807
544,0000;0,752491
543,0000;0,758185
542,0000;0,763883
541,0000;0,769599
540,0000;0,775342
539,0000;0,78109
538,0000;0,786845
537,0000;0,792609
536,0000;0,79837
535,0000;0,804143
534,0000;0,809922
533,0000;0,815722
532,0000;0,821544
531,0000;0,827386
530,0000;0,833255
529,0000;0,839144
528,0000;0,845045
527,0000;0,850942
526,0000;0,856831
525,0000;0,862715
524,0000;0,868568
523,0000;0,874403
522,0000;0,880212
521,0000;0,886012
520,0000;0,891795
519,0000;0,89757
518,0000;0,903337
517,0000;0,909086
516,0000;0,914831
515,0000;0,920569
514,0000;0,926301
513,0000;0,932025
512,0000;0,937741
511,0000;0,943455
510,0000;0,949148
509,0000;0,954839
508,0000;0,960489
507,0000;0,966119
506,0000;0,971721
505,0000;0,977296
504,0000;0,982858
503,0000;0,988402
502,0000;0,993937
501,0000;0,999419
500,0000;1,00632
499,0000;1,01181
498,0000;1,01727
497,0000;1,02269
496,0000;1,0281
495,0000;1,0335
494,0000;1,03887
493,0000;1,04424
492,0000;1,04959
491,0000;1,05493
490,0000;1,06026
489,0000;1,06558
488,0000;1,07088
487,0000;1,07617
486,0000;1,08145
485,0000;1,08673
484,0000;1,09199
483,0000;1,09722
482,0000;1,10242
481,0000;1,10759
480,0000;1,11271
479,0000;1,11783
478,0000;1,12293
477,0000;1,12802
476,0000;1,1331
475,0000;1,13821
474,0000;1,14334
473,0000;1,14848
472,0000;1,15365
471,0000;1,15882
470,0000;1,16401
469,0000;1,16923
468,0000;1,17446
467,0000;1,17968
466,0000;1,1849
465,0000;1,19014
464,0000;1,19537
463,0000;1,20061
462,0000;1,20588
461,0000;1,21118
460,0000;1,2165
459,0000;1,22182
458,0000;1,22717
457,0000;1,2325
456,0000;1,23784
455,0000;1,24322
454,0000;1,24866
453,0000;1,25424
452,0000;1,25997
451,0000;1,26591
450,0000;1,27208
449,0000;1,27848
448,0000;1,28508
447,0000;1,29189
446,0000;1,29883
445,0000;1,30596
444,0000;1,31321
443,0000;1,3206
442,0000;1,32811
441,0000;1,33572
440,0000;1,34341
439,0000;1,35113
438,0000;1,35887
437,0000;1,36657
436,0000;1,37432
435,0000;1,38215
434,0000;1,39005
433,0000;1,398
432,0000;1,40595
431,0000;1,41393
430,0000;1,42185
429,0000;1,42975
428,0000;1,43753
427,0000;1,44518
426,0000;1,45265
425,0000;1,46002
424,0000;1,46709
423,0000;1,47384
422,0000;1,48032
421,0000;1,48647
420,0000;1,49233
419,0000;1,49771
418,0000;1,50274
417,0000;1,50739
416,0000;1,51156
415,0000;1,51515
414,0000;1,51814
413,0000;1,52052
412,0000;1,5222
411,0000;1,52314
410,0000;1,52324
409,0000;1,52252
408,0000;1,52079
407,0000;1,51809
406,0000;1,51426
405,0000;1,50925
404,0000;1,50275
403,0000;1,49469
402,0000;1,4853
401,0000;1,47438
400,0000;1,46795
399,0000;1,45398
398,0000;1,43843
397,0000;1,42126
396,0000;1,40251
395,0000;1,38238
394,0000;1,36091
393,0000;1,33828
392,0000;1,31463
391,0000;1,29005
390,0000;1,26478
389,0000;1,23895
388,0000;1,21285
387,0000;1,18661
386,0000;1,1604
385,0000;1,13446
384,0000;1,1088
383,0000;1,08357
382,0000;1,05881
381,0000;1,0347
380,0000;1,01123
379,0000;0,988485
378,0000;0,966507
377,0000;0,945339
376,0000;0,924817
375,0000;0,904941
374,0000;0,885692
373,0000;0,867034
372,0000;0,848943
371,0000;0,831333
370,0000;0,807795
369,0000;0,79216
368,0000;0,776901
367,0000;0,762053
366,0000;0,747667
365,0000;0,733698
364,0000;0,720321
363,0000;0,707502
362,0000;0,695262
361,0000;0,683628
360,0000;0,672593
359,0000;0,662119
358,0000;0,652062
357,0000;0,642416
356,0000;0,632902
355,0000;0,623473
354,0000;0,613862
353,0000;0,603834
352,0000;0,59323
351,0000;0,581886
350,0000;0,569655
349,0000;0,556424
348,0000;0,542356
347,0000;0,527617
346,0000;0,512329
345,0000;0,496808
344,0000;0,481135
343,0000;0,465775
342,0000;0,450677
341,0000;0,436049
340,0000;0,418174
339,0000;0,405055
338,0000;0,392501
337,0000;0,380851
336,0000;0,369748
335,0000;0,359341
334,0000;0,349693
333,0000;0,340744
332,0000;0,332574
331,0000;0,325075
330,0000;0,31854
329,0000;0,312651
328,0000;0,307677
327,0000;0,303593
326,0000;0,300361
325,0000;0,298089
324,0000;0,296732
323,0000;0,296438
322,0000;0,297439
321,0000;0,299719
320,0000;0,303138
319,0000;0,308107
318,0000;0,314505
317,0000;0,322434
316,0000;0,331653
315,0000;0,342233
314,0000;0,354126
313,0000;0,367479
312,0000;0,381898
311,0000;0,397675
310,0000;0,414665
309,0000;0,432682
308,0000;0,451806
307,0000;0,471584
306,0000;0,491861
305,0000;0,512372
304,0000;0,53295
303,0000;0,553183
302,0000;0,572917
301,0000;0,592081
300,0000;0,610573

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;MSC

[Detailed Information]
Creation date;09/06/2026 16:15

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Abs
Start;800 nm
End;300 nm
Data interval;1 nm
Data points;501     

[Measurement Information]
Instrument name;UV/Visible
Model name;V-630
Serial No.;C296861148

Accessory;EHCS-760
Accessory S/N;A008661397
  Temperature;25.02 C
  Control sensor;Holder
  Monitor sensor;Holder
  Start mode;Keep +/-0.15 C of the target temperature, for 5 seconds

Measurement date;09/06/2026 16:15

Photometric mode;Abs
Measurement range;800 - 300 nm
Data interval;1 nm
UV/Vis bandwidth;1.5 nm
Response;Medium
Scan speed;400 nm/min
Change source at;340 nm
Light source;D2/WI
Filter exchange;Step
Correction;None

