TITLE;
DATA TYPE;ULTRAVIOLET SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/06/09
TIME;12:54:32
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-1
XUNITS;NANOMETERS
YUNITS;ABSORBANCE
FIRSTX;  800,0000
LASTX;  300,0000
NPOINTS;     501
FIRSTY;     0,23613
MAXY;     0,40509
MINY;     0,23613
XYDATA
502,0000;0,314594
501,0000;0,31523
500,0000;0,316066
499,0000;0,316711
498,0000;0,317361
497,0000;0,318013
496,0000;0,318668
495,0000;0,319313
494,0000;0,319958
493,0000;0,320617
492,0000;0,321275
491,0000;0,321924
490,0000;0,322578
489,0000;0,323237
488,0000;0,323903
487,0000;0,324567
486,0000;0,32523
485,0000;0,325898
484,0000;0,326561
483,0000;0,327211
482,0000;0,327849
481,0000;0,328483
480,0000;0,329119
479,0000;0,329744
478,0000;0,330366
477,0000;0,330987
476,0000;0,331617
475,0000;0,332245
474,0000;0,332875
473,0000;0,333506
472,0000;0,334129
471,0000;0,334757
470,0000;0,335383
469,0000;0,336009
468,0000;0,336627
467,0000;0,337236
466,0000;0,337835
465,0000;0,338419
464,0000;0,33897
463,0000;0,339502
462,0000;0,339986
461,0000;0,340418
460,0000;0,340785
459,0000;0,341063
458,0000;0,341256
457,0000;0,341359
456,0000;0,341384
455,0000;0,341382
454,0000;0,341386
453,0000;0,341448
452,0000;0,341601
451,0000;0,341863
450,0000;0,342237
449,0000;0,342712
448,0000;0,343266
447,0000;0,343879
446,0000;0,34453
445,0000;0,345204
444,0000;0,345898
443,0000;0,346585
442,0000;0,347245
441,0000;0,347888
440,0000;0,34849
439,0000;0,34905
438,0000;0,34958
437,0000;0,350089
436,0000;0,3506
435,0000;0,351109
434,0000;0,351613
433,0000;0,352127
432,0000;0,352652
431,0000;0,353171
430,0000;0,353694
429,0000;0,354231
428,0000;0,354787
427,0000;0,355335
426,0000;0,355897
425,0000;0,356473
424,0000;0,357073
423,0000;0,357693
422,0000;0,358329
421,0000;0,359016
420,0000;0,359754
419,0000;0,360535
418,0000;0,36137
417,0000;0,362252
416,0000;0,363198
415,0000;0,364208
414,0000;0,365324
413,0000;0,366501
412,0000;0,367765
411,0000;0,369125
410,0000;0,370601
409,0000;0,372168
408,0000;0,373801
407,0000;0,375513
406,0000;0,37726
405,0000;0,379045
404,0000;0,380787
403,0000;0,382538
402,0000;0,384108
401,0000;0,385568
400,0000;0,388444
399,0000;0,389609
398,0000;0,390554
397,0000;0,391247
396,0000;0,391677
395,0000;0,39183
394,0000;0,391745
393,0000;0,391367
392,0000;0,390783
391,0000;0,389935
390,0000;0,388884
389,0000;0,387666
388,0000;0,386301
387,0000;0,384831
386,0000;0,383329
385,0000;0,381831
384,0000;0,380335
383,0000;0,378811
382,0000;0,377358
381,0000;0,37594
380,0000;0,374527
379,0000;0,373145
378,0000;0,371843
377,0000;0,370631
376,0000;0,369423
375,0000;0,368255
374,0000;0,367173
373,0000;0,366098
372,0000;0,365084
371,0000;0,36405
370,0000;0,36291
