TITLE;
DATA TYPE;ULTRAVIOLET SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/06/08
TIME;16:26:35
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-1
XUNITS;NANOMETERS
YUNITS;ABSORBANCE
FIRSTX;  800,0000
LASTX;  300,0000
NPOINTS;     501
FIRSTY;     0,33421
MAXY;     4,02003
MINY;     0,33421
XYDATA
502,0000;3,16365
501,0000;3,1768
500,0000;3,39584
499,0000;3,41927
498,0000;3,44333
497,0000;3,46619
496,0000;3,48894
495,0000;3,50997
494,0000;3,5305
493,0000;3,54906
492,0000;3,5666
491,0000;3,58228
490,0000;3,59803
489,0000;3,61225
488,0000;3,62797
487,0000;3,64237
486,0000;3,65621
485,0000;3,67299
484,0000;3,68784
483,0000;3,70252
482,0000;3,71955
481,0000;3,73539
480,0000;3,74871
479,0000;3,76093
478,0000;3,7744
477,0000;3,78597
476,0000;3,79942
475,0000;3,81075
474,0000;3,82484
473,0000;3,83587
472,0000;3,85065
471,0000;3,86467
470,0000;3,87345
469,0000;3,87559
468,0000;3,88229
467,0000;3,89026
466,0000;3,88636
465,0000;3,88812
464,0000;3,88343
463,0000;3,88563
462,0000;3,88139
461,0000;3,88237
460,0000;3,87711
459,0000;3,88344
458,0000;3,88879
457,0000;3,89205
456,0000;3,89189
455,0000;3,89732
454,0000;3,90373
453,0000;3,90855
452,0000;3,91573
451,0000;3,91613
450,0000;3,92552
449,0000;3,93656
448,0000;3,94862
447,0000;3,94393
446,0000;3,94916
445,0000;3,94776
444,0000;3,95047
443,0000;3,95505
442,0000;3,94572
441,0000;3,94093
440,0000;3,94677
439,0000;3,93831
438,0000;3,92419
437,0000;3,90597
436,0000;3,89929
435,0000;3,89114
434,0000;3,87858
433,0000;3,87016
432,0000;3,86157
431,0000;3,86301
430,0000;3,85416
429,0000;3,85844
428,0000;3,85217
427,0000;3,86448
426,0000;3,86615
425,0000;3,86615
424,0000;3,87825
423,0000;3,87849
422,0000;3,8805
421,0000;3,8787
420,0000;3,8845
419,0000;3,89264
418,0000;3,89909
417,0000;3,89024
416,0000;3,87206
415,0000;3,85977
414,0000;3,849
413,0000;3,83748
412,0000;3,81412
411,0000;3,79214
410,0000;3,78245
409,0000;3,75877
408,0000;3,74757
407,0000;3,70306
406,0000;3,67366
405,0000;3,64004
404,0000;3,60086
403,0000;3,58744
402,0000;3,56064
401,0000;3,54808
400,0000;3,77375
399,0000;3,77413
398,0000;3,76125
397,0000;3,74945
396,0000;3,72805
395,0000;4,00509
394,0000;4,00172
393,0000;3,98377
392,0000;3,97933
391,0000;4,02003
390,0000;3,99675
389,0000;3,97874
388,0000;3,93068
387,0000;3,93105
386,0000;3,91653
385,0000;3,85777
384,0000;3,84501
383,0000;3,82802
382,0000;3,8014
381,0000;3,74784
380,0000;3,69801
379,0000;3,63168
378,0000;3,57949
377,0000;3,52753
376,0000;3,45674
375,0000;3,39611
374,0000;3,33371
373,0000;3,27412
372,0000;3,22367
371,0000;3,15799
370,0000;3,10728
369,0000;3,0437
368,0000;2,97622
367,0000;2,9026
366,0000;2,83518
365,0000;2,77487
364,0000;2,71279
363,0000;2,6504
362,0000;2,58977
361,0000;2,5314
360,0000;2,47436
359,0000;2,42181
358,0000;2,37009
357,0000;2,32054
356,0000;2,2726
355,0000;2,22629
354,0000;2,17997
353,0000;2,13177
352,0000;2,08242
351,0000;2,03064
350,0000;1,97559
349,0000;1,91703
348,0000;1,85512
347,0000;1,78992
346,0000;1,72259
345,0000;1,65392
344,0000;1,58444
343,0000;1,51521
342,0000;1,44728
341,0000;1,38188
340,0000;1,31022
339,0000;1,25096
338,0000;1,19458
337,0000;1,14158
336,0000;1,09161
335,0000;1,04464
334,0000;1,00127
333,0000;0,961061
332,0000;0,924662
331,0000;0,891944
330,0000;0,862899
329,0000;0,83733
328,0000;0,815302
327,0000;0,796773
326,0000;0,781499
325,0000;0,76974
324,0000;0,761587
323,0000;0,757222
322,0000;0,757331
321,0000;0,761597
320,0000;0,770486
319,0000;0,784043
318,0000;0,80242
317,0000;0,825613
316,0000;0,853369
315,0000;0,885499
314,0000;0,922176
313,0000;0,963137
312,0000;1,00804
311,0000;1,05668
310,0000;1,1091
309,0000;1,16459
308,0000;1,22321
307,0000;1,28377
306,0000;1,34594
305,0000;1,40843
304,0000;1,47113
303,0000;1,53262
302,0000;1,59224
301,0000;1,64944
300,0000;1,70453

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;MSC

[Detailed Information]
Creation date;08/06/2026 16:26

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Abs
Start;800 nm
End;300 nm
Data interval;1 nm
Data points;501     

[Measurement Information]
Instrument name;UV/Visible
Model name;V-630
Serial No.;C296861148

Accessory;EHCS-760
Accessory S/N;A008661397
  Temperature;25.14 C
  Control sensor;Holder
  Monitor sensor;Holder
  Start mode;Keep +/-0.15 C of the target temperature, for 5 seconds

Measurement date;08/06/2026 16:26

Photometric mode;Abs
Measurement range;800 - 300 nm
Data interval;1 nm
UV/Vis bandwidth;1.5 nm
Response;Medium
Scan speed;400 nm/min
Change source at;340 nm
Light source;D2/WI
Filter exchange;Step
Correction;None

